term_id,p_values,significant,term_size,query_sizes,intersection_sizes,source,term_name,effective_domain_size,source_order,parents,highlighted
GO:0016125,0.000191930810010719,TRUE,150,112,9,GO:BP,sterol metabolic process,21010,5230,GO:0008202|GO:1901615,FALSE
GO:0048731,0.000204044108022499,TRUE,3951,112,45,GO:BP,system development,21010,13640,GO:0007275|GO:0048856,FALSE
GO:0023051,0.000208946126169609,TRUE,3396,112,41,GO:BP,regulation of signaling,21010,6954,GO:0023052|GO:0050789,FALSE
GO:0048259,0.000212187589407112,TRUE,109,112,8,GO:BP,regulation of receptor-mediated endocytosis,21010,13260,GO:0006898|GO:0030100,FALSE
GO:0010646,0.000225051720665707,TRUE,3405,112,41,GO:BP,regulation of cell communication,21010,4364,GO:0007154|GO:0050794,FALSE
REAC:R-HSA-8957275,0.000242877328615551,TRUE,107,100,9,REAC,Post-translational protein phosphorylation,10835,1696,REAC:R-HSA-597592,FALSE
GO:0005996,0.000253561206612907,TRUE,260,112,11,GO:BP,monosaccharide metabolic process,21010,1893,GO:0005975|GO:0044281,FALSE
GO:0045807,0.000254214842714146,TRUE,155,112,9,GO:BP,positive regulation of endocytosis,21010,12246,GO:0006897|GO:0030100|GO:0051050|GO:0051130,FALSE
GO:0034441,0.000254266737613312,TRUE,3,112,3,GO:BP,plasma lipoprotein particle oxidation,21010,9034,GO:0034369,FALSE
GO:0034371,0.000254266737613312,TRUE,3,112,3,GO:BP,chylomicron remodeling,21010,8988,GO:0034370,FALSE
GO:0060205,0.000255981891430439,TRUE,323,112,11,GO:CC,cytoplasmic vesicle lumen,22090,2291,GO:0031410|GO:0031983|GO:0070013,FALSE
GO:0031983,0.000263863816567011,TRUE,324,112,11,GO:CC,vesicle lumen,22090,1232,GO:0031982|GO:0043233,FALSE
GO:0002765,0.000270293105918485,TRUE,10,112,4,GO:BP,immune response-inhibiting signal transduction,21010,1290,GO:0002764,FALSE
GO:0046470,0.000281801377515701,TRUE,76,112,7,GO:BP,phosphatidylcholine metabolic process,21010,12802,GO:0006650|GO:1901564,TRUE
HPA:0481301,0.00029242819126618,TRUE,572,67,15,HPA,small intestine; enterocytes[≥Low],11006,729,HPA:0480000,FALSE
GO:0031210,0.000300834020510206,TRUE,30,108,5,GO:MF,phosphatidylcholine binding,20139,4126,GO:0005543|GO:0043169|GO:0050997,TRUE
GO:0000139,0.000312188175676416,TRUE,646,112,15,GO:CC,Golgi membrane,22090,18,GO:0005794|GO:0098588,FALSE
GO:0007154,0.000319921343396764,TRUE,6495,112,61,GO:BP,cell communication,21010,2765,GO:0009987,FALSE
KEGG:05150,0.000323798294201933,TRUE,87,88,8,KEGG,Staphylococcus aureus infection,8161,432,KEGG:00000,FALSE
GO:0007166,0.000324785906161421,TRUE,2783,112,36,GO:BP,cell surface receptor signaling pathway,21010,2777,GO:0007165,FALSE
GO:0006007,0.000331017327999799,TRUE,25,112,5,GO:BP,glucose catabolic process,21010,1904,GO:0006006|GO:0019320,FALSE
GO:0060586,0.000331017327999799,TRUE,25,112,5,GO:BP,multicellular organismal-level iron ion homeostasis,21010,15505,GO:0055080|GO:0098771|GO:0140962,TRUE
GO:0042802,0.000331568076162304,TRUE,2143,108,30,GO:MF,identical protein binding,20139,5676,GO:0005515,FALSE
GO:0097643,0.000347451442888988,TRUE,4,108,3,GO:MF,amylin receptor activity,20139,9195,GO:0097642,TRUE
GO:0060230,0.000347451442888988,TRUE,4,108,3,GO:MF,lipoprotein lipase activator activity,20139,8453,GO:0060229,TRUE
GO:0007275,0.000350989761834928,TRUE,4610,112,49,GO:BP,multicellular organism development,21010,2853,GO:0032501|GO:0048856,FALSE
REAC:R-HSA-8964058,0.00035202299595087,TRUE,9,100,4,REAC,HDL remodeling,10835,1044,REAC:R-HSA-8963899,FALSE
KEGG:05323,0.00035307342404737,TRUE,88,88,8,KEGG,Rheumatoid arthritis,8161,478,KEGG:00000,FALSE
GO:0071705,0.00036485857024498,TRUE,2292,112,32,GO:BP,nitrogen compound transport,21010,17687,GO:0006810,FALSE
KEGG:04658,0.000384563328562498,TRUE,89,88,8,KEGG,Th1 and Th2 cell differentiation,8161,330,KEGG:00000,FALSE
HPA:0131332,0.000393717267290156,TRUE,365,67,12,HPA,colon; mucosal lymphoid cells[≥Medium],11006,238,HPA:0131331,FALSE
GO:0019433,0.000408094097865893,TRUE,26,112,5,GO:BP,triglyceride catabolic process,21010,6048,GO:0006641|GO:0046464,FALSE
GO:0010875,0.000408094097865893,TRUE,26,112,5,GO:BP,positive regulation of cholesterol efflux,21010,4544,GO:0010874|GO:0032376|GO:0033344,FALSE
GO:1903439,0.000414296658963329,TRUE,5,112,3,GO:CC,calcitonin family receptor complex,22090,3682,GO:0097648,FALSE
GO:0010628,0.00042034441722256,TRUE,1183,112,22,GO:BP,positive regulation of gene expression,21010,4346,GO:0010467|GO:0010468|GO:0010557,FALSE
GO:0030136,0.000466059650013397,TRUE,213,112,9,GO:CC,clathrin-coated vesicle,22090,915,GO:0030135,FALSE
GO:0023052,0.0004797990922395,TRUE,6396,112,60,GO:BP,signaling,21010,6955,GO:0050789,FALSE
WP:WP5362,0.000485784699218959,TRUE,63,87,7,WP,TAR syndrome,8625,782,WP:000000,FALSE
GO:0045954,0.000498720343050227,TRUE,27,112,5,GO:BP,positive regulation of natural killer cell mediated cytotoxicity,21010,12363,GO:0001912|GO:0002717|GO:0042267|GO:0042269,FALSE
GO:0098542,0.000506700033201199,TRUE,1196,112,22,GO:BP,defense response to other organism,21010,19686,GO:0006952|GO:0051707,FALSE
GO:0002440,0.000518189242241081,TRUE,221,112,10,GO:BP,production of molecular mediator of immune response,21010,977,GO:0002376|GO:0010467,FALSE
GO:0019216,0.000538836510205965,TRUE,344,112,12,GO:BP,regulation of lipid metabolic process,21010,5849,GO:0006629|GO:0080090,FALSE
GO:0044255,0.000540918686317899,TRUE,1003,112,20,GO:BP,cellular lipid metabolic process,21010,11496,GO:0006629|GO:0044237,FALSE
GO:1901615,0.000553898282432557,TRUE,564,112,15,GO:BP,organic hydroxy compound metabolic process,21010,22472,GO:0071704,FALSE
GO:0051241,0.000553905057650709,TRUE,1102,112,21,GO:BP,negative regulation of multicellular organismal process,21010,14272,GO:0032501|GO:0048519|GO:0051239,FALSE
KEGG:00010,0.000574247843830452,TRUE,67,88,7,KEGG,Glycolysis / Gluconeogenesis,8161,2,KEGG:00000,FALSE
GO:0005041,0.000593084831202354,TRUE,15,108,4,GO:MF,low-density lipoprotein particle receptor activity,20139,1258,GO:0030228,FALSE
GO:0055102,0.000593084831202354,TRUE,15,108,4,GO:MF,lipase inhibitor activity,20139,8438,GO:0004857,TRUE
GO:0002710,0.000604565166397156,TRUE,28,112,5,GO:BP,negative regulation of T cell mediated immunity,21010,1242,GO:0002456|GO:0002707|GO:0002709|GO:0002823,FALSE
GO:0006954,0.000612150003761408,TRUE,824,112,18,GO:BP,inflammatory response,21010,2627,GO:0006952,FALSE
GO:0010557,0.00062824441496399,TRUE,2599,112,34,GO:BP,positive regulation of macromolecule biosynthetic process,21010,4281,GO:0009059|GO:0010556|GO:0010604|GO:0031328,FALSE
REAC:R-HSA-913531,0.000649913180719878,TRUE,193,100,11,REAC,Interferon Signaling,10835,1175,REAC:R-HSA-1280215,FALSE
GO:0005737,0.000699248977701896,TRUE,12251,112,86,GO:CC,cytoplasm,22090,309,GO:0005622|GO:0110165,FALSE
GO:0042221,0.00071299291774256,TRUE,3975,112,44,GO:BP,response to chemical,21010,10548,GO:0050896,FALSE
GO:0046890,0.000713018928692913,TRUE,175,112,9,GO:BP,regulation of lipid biosynthetic process,21010,13058,GO:0008610|GO:0009889|GO:0019216,FALSE
REAC:R-HSA-381426,0.00084476558126366,TRUE,124,100,9,REAC,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),10835,1897,REAC:R-HSA-392499,FALSE
WP:WP2878,0.000862887885321436,TRUE,26,87,5,WP,PPAR-alpha pathway,8625,216,WP:000000,FALSE
GO:0015440,0.000865232236932073,TRUE,5,108,3,GO:MF,ABC-type peptide transporter activity,20139,2561,GO:0140359|GO:1904680,FALSE
GO:0015248,0.00089314011042613,TRUE,37,108,5,GO:MF,sterol transporter activity,20139,2445,GO:0005319,FALSE
GO:0010896,0.000908985114635053,TRUE,13,112,4,GO:BP,regulation of triglyceride catabolic process,21010,4565,GO:0019433|GO:0031329|GO:0050994|GO:0090207,FALSE
GO:0042129,0.000947124089946146,TRUE,181,112,9,GO:BP,regulation of T cell proliferation,21010,10479,GO:0042098|GO:0050670|GO:0050863,FALSE
GO:0010916,0.00101310897343608,TRUE,4,112,3,GO:BP,negative regulation of very-low-density lipoprotein particle clearance,21010,4585,GO:0010915|GO:0010985|GO:0034447,FALSE
GO:0002397,0.00101310897343608,TRUE,4,112,3,GO:BP,MHC class I protein complex assembly,21010,935,GO:0002396,FALSE
GO:0002584,0.00101310897343608,TRUE,4,112,3,GO:BP,negative regulation of antigen processing and presentation of peptide antigen,21010,1119,GO:0002578|GO:0002583|GO:0048002,FALSE
GO:1990410,0.00101310897343608,TRUE,4,112,3,GO:BP,adrenomedullin receptor signaling pathway,21010,26210,GO:0097646,FALSE
GO:0010903,0.00101310897343608,TRUE,4,112,3,GO:BP,negative regulation of very-low-density lipoprotein particle remodeling,21010,4572,GO:0010901|GO:0034372|GO:0051129|GO:0051241,FALSE
GO:0010915,0.00101310897343608,TRUE,4,112,3,GO:BP,regulation of very-low-density lipoprotein particle clearance,21010,4584,GO:0010984|GO:0034447,FALSE
GO:0002502,0.00101310897343608,TRUE,4,112,3,GO:BP,peptide antigen assembly with MHC class I protein complex,21010,1039,GO:0002397|GO:0002474|GO:0002501,FALSE
GO:0045087,0.00101477266687322,TRUE,947,112,19,GO:BP,innate immune response,21010,11875,GO:0006955|GO:0098542,FALSE
GO:0005515,0.0011120055358613,TRUE,14811,108,99,GO:MF,protein binding,20139,1495,GO:0005488,FALSE
GO:0098802,0.0011348899567441,TRUE,304,112,10,GO:CC,plasma membrane signaling receptor complex,22090,3270,GO:0043235|GO:0098797,FALSE
GO:0001817,0.00114036279781805,TRUE,769,112,17,GO:BP,regulation of cytokine production,21010,484,GO:0001816|GO:0010468|GO:0051239,FALSE
GO:0008289,0.00116808696167106,TRUE,831,108,17,GO:MF,lipid binding,20139,1646,GO:0005488,FALSE
KEGG:05170,0.0011899254328624,TRUE,210,88,11,KEGG,Human immunodeficiency virus 1 infection,8161,444,KEGG:00000,FALSE
GO:0140534,0.00120515805449728,TRUE,126,112,7,GO:CC,endoplasmic reticulum protein-containing complex,22090,3567,GO:0005783|GO:0032991,FALSE
GO:0010604,0.00124410302958586,TRUE,3483,112,40,GO:BP,positive regulation of macromolecule metabolic process,21010,4323,GO:0009893|GO:0043170|GO:0060255,FALSE
HPA:0461443,0.00124700706677956,TRUE,408,67,12,HPA,skin 1; fibrohistiocytic cells[High],11006,654,HPA:0461442,FALSE
GO:0001816,0.00126945903890274,TRUE,775,112,17,GO:BP,cytokine production,21010,483,GO:0010467|GO:0032501,FALSE
GO:0060627,0.00128031428377894,TRUE,522,112,14,GO:BP,regulation of vesicle-mediated transport,21010,15542,GO:0016192|GO:0050794|GO:0051049,FALSE
GO:0030228,0.00131316525415757,TRUE,18,108,4,GO:MF,lipoprotein particle receptor activity,20139,3878,GO:0038024,FALSE
HP:0001114,0.00131453206076151,TRUE,18,54,5,HP,Xanthelasma,4962,873,HP:0000991|HP:0010732,FALSE
GO:0042592,0.00131802035127002,TRUE,1704,112,26,GO:BP,homeostatic process,21010,10755,GO:0008150,FALSE
KEGG:04659,0.00131979046919942,TRUE,105,88,8,KEGG,Th17 cell differentiation,8161,331,KEGG:00000,FALSE
GO:0048519,0.00135093805565051,TRUE,5913,112,56,GO:BP,negative regulation of biological process,21010,13452,GO:0008150|GO:0050789,FALSE
REAC:R-HSA-9024446,0.00137068107501205,TRUE,45,100,6,REAC,NR1H2 and NR1H3-mediated signaling,10835,1469,REAC:R-HSA-9006931,FALSE
GO:0031326,0.0013976397880626,TRUE,5757,112,55,GO:BP,regulation of cellular biosynthetic process,21010,7464,GO:0009889|GO:0031323|GO:0044249,FALSE
GO:0002768,0.00165156916966775,TRUE,314,112,11,GO:BP,immune response-regulating cell surface receptor signaling pathway,21010,1293,GO:0002764|GO:0007166,FALSE
GO:0050994,0.00166687831554704,TRUE,62,112,6,GO:BP,regulation of lipid catabolic process,21010,14098,GO:0009894|GO:0016042|GO:0019216,FALSE
GO:0044093,0.00167367558729674,TRUE,1500,112,24,GO:BP,positive regulation of molecular function,21010,11466,GO:0065009,FALSE
GO:0009889,0.00169156817556015,TRUE,5789,112,55,GO:BP,regulation of biosynthetic process,21010,3807,GO:0009058|GO:0019222,FALSE
GO:0032394,0.0017236997979308,TRUE,6,108,3,GO:MF,MHC class Ib receptor activity,20139,4447,GO:0004888|GO:0140375,TRUE
GO:0097642,0.0017236997979308,TRUE,6,108,3,GO:MF,calcitonin family receptor activity,20139,9194,GO:0008528,FALSE
WP:WP5115,0.00172917241200895,TRUE,217,87,11,WP,Network map of SARS-CoV-2 signaling pathway,8625,25,WP:000000,FALSE
KEGG:05145,0.00173643685009335,TRUE,109,88,8,KEGG,Toxoplasmosis,8161,430,KEGG:00000,FALSE
GO:0140352,0.0017751413645135,TRUE,887,112,18,GO:BP,export from cell,21010,20673,GO:0006810|GO:0009987,FALSE
GO:0002521,0.00178538450392105,TRUE,619,112,15,GO:BP,leukocyte differentiation,21010,1057,GO:0030097|GO:0030154,FALSE
GO:0034774,0.00178540317454055,TRUE,320,112,10,GO:CC,secretory granule lumen,22090,1570,GO:0030141|GO:0060205,FALSE
GO:0031901,0.00188479314330745,TRUE,190,112,8,GO:CC,early endosome membrane,22090,1199,GO:0005769|GO:0010008,FALSE
GO:0008104,0.00195048522803207,TRUE,2728,112,34,GO:BP,protein localization,21010,3176,GO:0070727,FALSE
KEGG:00051,0.00203709499267945,TRUE,33,88,5,KEGG,Fructose and mannose metabolism,8161,6,KEGG:00000,FALSE
HP:0025201,0.00204972824781887,TRUE,9,54,4,HP,Abnormal circulating apolipoprotein concentration,4962,9640,HP:0010876,FALSE
KEGG:05163,0.00208823264813779,TRUE,223,88,11,KEGG,Human cytomegalovirus infection,8161,437,KEGG:00000,FALSE
GO:0070727,0.00212222304293011,TRUE,2738,112,34,GO:BP,cellular macromolecule localization,21010,17079,GO:0033036|GO:0051641,FALSE
HPA:0131331,0.00219017024987755,TRUE,508,67,13,HPA,colon; mucosal lymphoid cells[≥Low],11006,237,HPA:0130000,FALSE
GO:0042102,0.00226953970725115,TRUE,103,112,7,GO:BP,positive regulation of T cell proliferation,21010,10463,GO:0042098|GO:0042129|GO:0050671|GO:0050870,FALSE
GO:1905906,0.00228538480297301,TRUE,16,112,4,GO:BP,regulation of amyloid fibril formation,21010,26044,GO:0051246|GO:1902903|GO:1990000,FALSE
HP:0010732,0.00233968546339234,TRUE,20,54,5,HP,Nodular changes affecting the eyelids,4962,7165,HP:0000492|HP:0200036,FALSE
GO:1905908,0.00252291819003976,TRUE,5,112,3,GO:BP,positive regulation of amyloid fibril formation,21010,26046,GO:0051247|GO:1902905|GO:1905906|GO:1990000,FALSE
GO:0032373,0.00258090156305895,TRUE,37,112,5,GO:BP,positive regulation of sterol transport,21010,7891,GO:0015918|GO:0032370|GO:0032371,FALSE
GO:0032376,0.00258090156305895,TRUE,37,112,5,GO:BP,positive regulation of cholesterol transport,21010,7894,GO:0030301|GO:0032373|GO:0032374,FALSE
GO:0048856,0.00259594301345413,TRUE,5862,112,55,GO:BP,anatomical structure development,21010,13752,GO:0032502,FALSE
WP:WP5109,0.00267089943765262,TRUE,16,87,4,WP,Familial hyperlipidemia type 2,8625,346,WP:000000,FALSE
GO:0045833,0.00275510722107039,TRUE,106,112,7,GO:BP,negative regulation of lipid metabolic process,21010,12266,GO:0006629|GO:0009892|GO:0019216,FALSE
GO:0045088,0.00278091458909719,TRUE,402,112,12,GO:BP,regulation of innate immune response,21010,11876,GO:0002831|GO:0031347|GO:0032101|GO:0045087|GO:0050776,FALSE
GO:0032940,0.00279336874499967,TRUE,821,112,17,GO:BP,secretion by cell,21010,8298,GO:0046903|GO:0140352,FALSE
GO:0045834,0.00284514570976348,TRUE,153,112,8,GO:BP,positive regulation of lipid metabolic process,21010,12267,GO:0006629|GO:0009893|GO:0019216,FALSE
GO:0051716,0.00292347825813055,TRUE,7399,112,64,GO:BP,cellular response to stimulus,21010,14605,GO:0009987|GO:0050896,FALSE
GO:1905954,0.00293510845143318,TRUE,107,112,7,GO:BP,positive regulation of lipid localization,21010,26084,GO:0010876|GO:0048518|GO:1905952,FALSE
GO:0032488,0.00297630745447998,TRUE,17,112,4,GO:BP,Cdc42 protein signal transduction,21010,7963,GO:0007266,FALSE
REAC:R-HSA-382551,0.00300334859391964,TRUE,718,100,20,REAC,Transport of small molecules,10835,2481,REAC:0000000,FALSE
HP:0001681,0.00303182025612315,TRUE,37,54,6,HP,Angina pectoris,4962,1223,HP:0011025,FALSE
GO:0065009,0.00319616855480127,TRUE,2526,112,32,GO:BP,regulation of molecular function,21010,16684,GO:0065007,FALSE
HP:0002621,0.00328094109718358,TRUE,83,54,8,HP,Atherosclerosis,4962,1896,HP:0002634,FALSE
GO:0032991,0.00333232800350968,TRUE,8527,112,66,GO:CC,protein-containing complex,22090,1343,GO:0005575,FALSE
GO:0097648,0.00342889199006999,TRUE,9,112,3,GO:CC,G protein-coupled receptor complex,22090,3113,GO:0098802,FALSE
GO:0042098,0.00366995711825932,TRUE,213,112,9,GO:BP,T cell proliferation,21010,10461,GO:0042110|GO:0046651,FALSE
GO:0042803,0.00374547943927862,TRUE,716,108,15,GO:MF,protein homodimerization activity,20139,5677,GO:0042802|GO:0046983,FALSE
GO:0006735,0.00381096877969822,TRUE,18,112,4,GO:BP,NADH regeneration,21010,2475,GO:0008152,FALSE
GO:0061718,0.00381096877969822,TRUE,18,112,4,GO:BP,glucose catabolic process to pyruvate,21010,16413,GO:0006007|GO:0006090,FALSE
GO:0061621,0.00381096877969822,TRUE,18,112,4,GO:BP,canonical glycolysis,21010,16373,GO:0006735|GO:0061620|GO:0061718,FALSE
HPA:0151301,0.00412503036315738,TRUE,539,67,13,HPA,duodenum; enterocytes[≥Low],11006,260,HPA:0150000,FALSE
GO:0009719,0.00422278484777119,TRUE,1696,112,25,GO:BP,response to endogenous stimulus,21010,3674,GO:0050896,FALSE
GO:0070887,0.00428158871166227,TRUE,2691,112,33,GO:BP,cellular response to chemical stimulus,21010,17162,GO:0042221|GO:0051716,FALSE
GO:0090207,0.00436245193841906,TRUE,41,112,5,GO:BP,regulation of triglyceride metabolic process,21010,18967,GO:0006641|GO:0019216|GO:0031323,FALSE
GO:0015485,0.00453457563619674,TRUE,51,108,5,GO:MF,cholesterol binding,20139,2583,GO:0032934|GO:0043178,FALSE
GO:0019752,0.00455267514397372,TRUE,948,112,18,GO:BP,carboxylic acid metabolic process,21010,6321,GO:0043436,FALSE
GO:0016052,0.00457086097552746,TRUE,163,112,8,GO:BP,carbohydrate catabolic process,21010,5170,GO:0005975|GO:1901575,FALSE
HP:0010980,0.00488212620315608,TRUE,40,54,6,HP,Hyperlipoproteinemia,4962,7402,HP:0010979,FALSE
REAC:R-HSA-70326,0.00495533419988165,TRUE,84,100,7,REAC,Glucose metabolism,10835,1006,REAC:R-HSA-71387,FALSE
GO:0002583,0.00502620894542741,TRUE,6,112,3,GO:BP,regulation of antigen processing and presentation of peptide antigen,21010,1118,GO:0002577|GO:0048002,FALSE
GO:0030425,0.00528104301365458,TRUE,621,112,13,GO:CC,dendrite,22090,936,GO:0043005|GO:0097447,TRUE
GO:0097447,0.00546248730096925,TRUE,623,112,13,GO:CC,dendritic tree,22090,3012,GO:0036477|GO:0043005,FALSE
GO:0019320,0.00555621845004085,TRUE,43,112,5,GO:BP,hexose catabolic process,21010,5940,GO:0019318|GO:0046365,FALSE
REAC:R-HSA-917937,0.00558507979832497,TRUE,57,100,6,REAC,Iron uptake and transport,10835,1225,REAC:R-HSA-382551,FALSE
HP:0002634,0.00558819293461174,TRUE,89,54,8,HP,Arteriosclerosis,4962,1906,HP:0011004,FALSE
GO:0005543,0.00562186296911074,TRUE,477,108,12,GO:MF,phospholipid binding,20139,1513,GO:0008289,FALSE
WP:WP5355,0.00565899010986087,TRUE,91,87,7,WP,Metabolic Epileptic Disorders,8625,571,WP:000000,FALSE
GO:0044242,0.00575278862175034,TRUE,225,112,9,GO:BP,cellular lipid catabolic process,21010,11491,GO:0016042|GO:0044248|GO:0044255,FALSE
HPA:0401332,0.00575471942186486,TRUE,398,67,11,HPA,rectum; mucosal lymphoid cells[≥Medium],11006,569,HPA:0401331,FALSE
WP:WP183,0.00576834731786647,TRUE,62,87,6,WP,Proteasome degradation,8625,111,WP:000000,FALSE
GO:0051051,0.00584247634637375,TRUE,432,112,12,GO:BP,negative regulation of transport,21010,14133,GO:0006810|GO:0048519|GO:0051049,FALSE
GO:0061620,0.00598459452224005,TRUE,20,112,4,GO:BP,glycolytic process through glucose-6-phosphate,21010,16372,GO:0061615,FALSE
KEGG:04216,0.00601047344649656,TRUE,41,88,5,KEGG,Ferroptosis,8161,287,KEGG:00000,FALSE
GO:0120013,0.00602739911810853,TRUE,54,108,5,GO:MF,lipid transfer activity,20139,10434,GO:0005319,FALSE
GO:0050997,0.00602739911810853,TRUE,54,108,5,GO:MF,quaternary ammonium group binding,20139,7977,GO:0005488,FALSE
KEGG:05322,0.00617759186149901,TRUE,130,88,8,KEGG,Systemic lupus erythematosus,8161,477,KEGG:00000,FALSE
HP:0031888,0.00620569828796453,TRUE,24,54,5,HP,Abnormal HDL cholesterol concentration,4962,11927,HP:0010979,FALSE
GO:0043436,0.00627214620821762,TRUE,970,112,18,GO:BP,oxoacid metabolic process,21010,11204,GO:0006082,FALSE
HP:0000873,0.00631462493946623,TRUE,64,54,7,HP,Diabetes insipidus,4962,682,HP:0000818,FALSE
GO:0010038,0.00636656193238628,TRUE,361,112,11,GO:BP,response to metal ion,21010,3908,GO:0010035,FALSE
GO:0038023,0.00650320547335738,TRUE,1488,108,22,GO:MF,signaling receptor activity,20139,5536,GO:0060089,FALSE
GO:0060089,0.00650320547335738,TRUE,1488,108,22,GO:MF,molecular transducer activity,20139,8447,GO:0003674,FALSE
HP:0033459,0.00653778710262397,TRUE,4,54,3,HP,Decreased circulating apolipoprotein concentration,4962,13443,HP:0025201,FALSE
HP:0031887,0.00653778710262397,TRUE,4,54,3,HP,Abnormal chylomicron concentration,4962,11926,HP:0010979,FALSE
HP:0012238,0.00653778710262397,TRUE,4,54,3,HP,Increased circulating chylomicron concentration,4962,8632,HP:0010980|HP:0031887,FALSE
HP:0011025,0.00673684133672013,TRUE,1389,54,31,HP,Abnormal cardiovascular system physiology,4962,7443,HP:0001626,FALSE
GO:0006082,0.00683350352463606,TRUE,976,112,18,GO:BP,organic acid metabolic process,21010,1976,GO:0044237|GO:0044281|GO:0071704,FALSE
REAC:R-HSA-168256,0.00687483493765273,TRUE,2051,100,37,REAC,Immune System,10835,1118,REAC:0000000,FALSE
GO:0042304,0.00699256917098246,TRUE,45,112,5,GO:BP,regulation of fatty acid biosynthetic process,21010,10577,GO:0006633|GO:0019217|GO:0031326|GO:0046890,FALSE
GO:0009306,0.00707272970554192,TRUE,365,112,11,GO:BP,protein secretion,21010,3508,GO:0015031|GO:0032940|GO:0035592,FALSE
REAC:R-HSA-2132295,0.0072330774512974,TRUE,123,100,8,REAC,MHC class II antigen presentation,10835,1312,REAC:R-HSA-1280218,FALSE
GO:0035592,0.00725963647693901,TRUE,366,112,11,GO:BP,establishment of protein localization to extracellular region,21010,9549,GO:0045184|GO:0071692,FALSE
GO:0002577,0.00736239239124884,TRUE,21,112,4,GO:BP,regulation of antigen processing and presentation,21010,1112,GO:0002682|GO:0019882,FALSE
REAC:R-HSA-9029569,0.00770913139877499,TRUE,36,100,5,REAC,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,10835,1470,REAC:R-HSA-9024446,FALSE
REAC:R-HSA-8964043,0.00770913139877499,TRUE,36,100,5,REAC,Plasma lipoprotein clearance,10835,1676,REAC:R-HSA-174824,FALSE
REAC:R-HSA-8963889,0.00801980793350452,TRUE,18,100,4,REAC,Assembly of active LPL and LIPC lipase complexes,10835,170,REAC:R-HSA-8963899,FALSE
GO:0002720,0.00810637390083405,TRUE,81,112,6,GO:BP,positive regulation of cytokine production involved in immune response,21010,1252,GO:0001819|GO:0002367|GO:0002702|GO:0002718,FALSE
GO:0032398,0.00838099625860353,TRUE,2,112,2,GO:CC,MHC class Ib protein complex,22090,1298,GO:0042611,FALSE
GO:0034365,0.00838099625860353,TRUE,2,112,2,GO:CC,discoidal high-density lipoprotein particle,22090,1477,GO:0034364,FALSE
GO:0061779,0.00838099625860353,TRUE,2,112,2,GO:CC,Tapasin-ERp57 complex,22090,2332,GO:0042824|GO:0098796|GO:0140534,FALSE
GO:0010035,0.00868711329837518,TRUE,530,112,13,GO:BP,response to inorganic substance,21010,3905,GO:0042221,FALSE
GO:0071692,0.00869348538775987,TRUE,373,112,11,GO:BP,protein localization to extracellular region,21010,17674,GO:0008104,FALSE
GO:0038026,0.00876165888356955,TRUE,7,112,3,GO:BP,reelin-mediated signaling pathway,21010,10146,GO:0007166,FALSE
GO:0034756,0.00876165888356955,TRUE,7,112,3,GO:BP,regulation of iron ion transport,21010,9133,GO:0006826|GO:0010959,FALSE
GO:0050670,0.00878117997525646,TRUE,237,112,9,GO:BP,regulation of lymphocyte proliferation,21010,13860,GO:0032944|GO:0046651|GO:0051249,FALSE
GO:0051099,0.00878363543946722,TRUE,178,112,8,GO:BP,positive regulation of binding,21010,14166,GO:0044093|GO:0051098,FALSE
GO:0002263,0.00921356746521745,TRUE,304,112,10,GO:BP,cell activation involved in immune response,21010,809,GO:0001775|GO:0002252|GO:0006955,FALSE
GO:0051129,0.0094014424129202,TRUE,709,112,15,GO:BP,negative regulation of cellular component organization,21010,14187,GO:0016043|GO:0048523|GO:0051128,FALSE
GO:0055082,0.0094014424129202,TRUE,709,112,15,GO:BP,intracellular chemical homeostasis,21010,14965,GO:0019725|GO:0048878,TRUE
GO:0098590,0.00948688896855818,TRUE,1304,112,19,GO:CC,plasma membrane region,22090,3224,GO:0005886|GO:0016020,FALSE
GO:0009617,0.00956205378001257,TRUE,710,112,15,GO:BP,response to bacterium,21010,3600,GO:0051707,FALSE
GO:0032944,0.0100558398487531,TRUE,241,112,9,GO:BP,regulation of mononuclear cell proliferation,21010,8301,GO:0032943|GO:0070663,FALSE
GO:0005496,0.0100810206450045,TRUE,101,108,6,GO:MF,steroid binding,20139,1484,GO:0008289|GO:0097159,FALSE
GO:0032370,0.0107371785090097,TRUE,85,112,6,GO:BP,positive regulation of lipid transport,21010,7888,GO:0006869|GO:0032368|GO:0051050|GO:1905954,FALSE
GO:0032934,0.0110057893289265,TRUE,61,108,5,GO:MF,sterol binding,20139,4511,GO:0005496,FALSE
REAC:R-HSA-8963896,0.0110141469144078,TRUE,7,100,3,REAC,HDL assembly,10835,1042,REAC:R-HSA-8963898,FALSE
GO:0051641,0.0114803245060262,TRUE,3652,112,39,GO:BP,cellular localization,21010,14550,GO:0009987|GO:0051179,FALSE
GO:0051128,0.0115049423493402,TRUE,2419,112,30,GO:BP,regulation of cellular component organization,21010,14186,GO:0016043|GO:0050794,FALSE
GO:0010817,0.0117322226542349,TRUE,545,112,13,GO:BP,regulation of hormone levels,21010,4508,GO:0065008,TRUE
GO:0006953,0.0118721110219358,TRUE,50,112,5,GO:BP,acute-phase response,21010,2626,GO:0002526,TRUE
