term_id,p_values,significant,term_size,query_sizes,intersection_sizes,source,term_name,effective_domain_size,source_order,parents,highlighted
REAC:R-HSA-428540,2.21076444488085e-05,TRUE,13,549,8,REAC,Activation of RAC1,10835,91,REAC:R-HSA-376176,FALSE
REAC:R-HSA-416993,2.21076444488085e-05,TRUE,13,549,8,REAC,Trafficking of GluR2-containing AMPA receptors,10835,2418,REAC:R-HSA-399719,FALSE
REAC:R-HSA-8849471,2.21076444488085e-05,TRUE,13,549,8,REAC,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",10835,1628,REAC:R-HSA-8848021,FALSE
REAC:R-HSA-5637812,2.21076444488085e-05,TRUE,13,549,8,REAC,Signaling by EGFRvIII in Cancer,10835,2124,REAC:R-HSA-1643713,FALSE
REAC:R-HSA-6785631,2.21076444488085e-05,TRUE,13,549,8,REAC,ERBB2 Regulates Cell Motility,10835,792,REAC:R-HSA-1227986,FALSE
GO:0038093,2.24775953151637e-05,TRUE,58,621,13,GO:BP,Fc receptor signaling pathway,21010,10171,GO:0002768,FALSE
GO:0014911,2.26630523447866e-05,TRUE,39,621,11,GO:BP,positive regulation of smooth muscle cell migration,21010,4868,GO:0014909|GO:0014910|GO:0030335,FALSE
GO:0071840,2.27777446370839e-05,TRUE,8309,621,314,GO:BP,cellular component organization or biogenesis,21010,17759,GO:0009987,FALSE
GO:0004435,2.29245317048342e-05,TRUE,26,620,9,GO:MF,phosphatidylinositol phospholipase C activity,20139,779,GO:0004629,FALSE
GO:0019887,2.29322682310905e-05,TRUE,229,620,25,GO:MF,protein kinase regulator activity,20139,3747,GO:0019207,FALSE
GO:1903035,2.29324158459775e-05,TRUE,92,621,16,GO:BP,negative regulation of response to wounding,21010,23639,GO:0009611|GO:0048585|GO:1903034,FALSE
GO:0042277,2.35771759680329e-05,TRUE,297,620,29,GO:MF,peptide binding,20139,5614,GO:0033218,FALSE
GO:0030016,2.40602172273775e-05,TRUE,236,626,24,GO:CC,myofibril,22090,867,GO:0043292,FALSE
GO:0045576,2.41682762188485e-05,TRUE,69,621,14,GO:BP,mast cell activation,21010,12042,GO:0002274,FALSE
TF:M01865,2.41856018571403e-05,TRUE,10102,624,385,TF,Factor: BTEB3; motif: BNRNGGGAGGNGT,20011,636,TF:M00000,FALSE
GO:0002697,2.44782061205702e-05,TRUE,381,621,34,GO:BP,regulation of immune effector process,21010,1229,GO:0002252|GO:0002682,FALSE
GO:0006813,2.46085406330612e-05,TRUE,239,621,26,GO:BP,potassium ion transport,21010,2533,GO:0030001,FALSE
KEGG:05143,2.49029363755628e-05,TRUE,36,536,13,KEGG,African trypanosomiasis,8161,428,KEGG:00000,FALSE
GO:0001975,2.49813597033106e-05,TRUE,31,621,10,GO:BP,response to amphetamine,21010,591,GO:0014075,FALSE
WP:WP453,2.56771702878371e-05,TRUE,30,546,12,WP,Inflammatory response pathway,8625,536,WP:000000,FALSE
GO:0050905,2.64003861279291e-05,TRUE,161,621,21,GO:BP,neuromuscular process,21010,14012,GO:0050877,FALSE
GO:0048639,2.64003861279291e-05,TRUE,161,621,21,GO:BP,positive regulation of developmental growth,21010,13549,GO:0045927|GO:0048589|GO:0048638|GO:0051094,FALSE
KEGG:04918,2.66024847785969e-05,TRUE,75,536,19,KEGG,Thyroid hormone synthesis,8161,368,KEGG:00000,FALSE
GO:0051781,2.6950002303915e-05,TRUE,93,621,16,GO:BP,positive regulation of cell division,21010,14628,GO:0048522|GO:0051301|GO:0051302,FALSE
GO:0050848,2.71198450089482e-05,TRUE,81,621,15,GO:BP,regulation of calcium-mediated signaling,21010,13961,GO:0019722|GO:1902531,FALSE
WP:WP585,2.74510707556229e-05,TRUE,54,546,16,WP,Interferon type I signaling pathways,8625,791,WP:000000,FALSE
GO:0005768,2.74614470107566e-05,TRUE,1047,626,61,GO:CC,endosome,22090,336,GO:0012505|GO:0031410,FALSE
GO:0098976,2.764481567504e-05,TRUE,12,621,7,GO:BP,excitatory chemical synaptic transmission,21010,19886,GO:0007268,FALSE
GO:0014072,2.764481567504e-05,TRUE,12,621,7,GO:BP,response to isoquinoline alkaloid,21010,4721,GO:0014070|GO:0043279,FALSE
GO:0002695,2.80076300932148e-05,TRUE,192,621,23,GO:BP,negative regulation of leukocyte activation,21010,1227,GO:0002683|GO:0002694|GO:0045321|GO:0050866,FALSE
HPA:0091032,2.80374144774985e-05,TRUE,186,408,24,HPA,cerebellum; processes in molecular layer[≥Medium],11006,162,HPA:0091031,FALSE
GO:0071709,2.805856327292e-05,TRUE,59,621,13,GO:BP,membrane assembly,21010,17691,GO:0022607|GO:0044091|GO:0061024,FALSE
GO:0050714,2.82854851687236e-05,TRUE,147,621,20,GO:BP,positive regulation of protein secretion,21010,13881,GO:0009306|GO:0050708|GO:0051222|GO:1903532,FALSE
KEGG:04061,2.99967781657185e-05,TRUE,98,536,22,KEGG,Viral protein interaction with cytokine and cytokine receptor,8161,249,KEGG:00000,FALSE
HPA:0091002,3.03772455565507e-05,TRUE,305,408,32,HPA,cerebellum; molecular layer cells - cytoplasm/membrane[≥Medium],11006,150,HPA:0091001,FALSE
GO:0042417,3.04306726962329e-05,TRUE,40,621,11,GO:BP,dopamine metabolic process,21010,10658,GO:0006584,FALSE
WP:WP4659,3.05472217719731e-05,TRUE,114,546,24,WP,Gastrin signaling pathway,8625,586,WP:000000,FALSE
REAC:R-HSA-194315,3.06728761456832e-05,TRUE,702,549,69,REAC,Signaling by Rho GTPases,10835,2195,REAC:R-HSA-9716542,FALSE
WP:WP3888,3.11873790939736e-05,TRUE,430,546,56,WP,VEGFA-VEGFR2 signaling,8625,802,WP:000000,FALSE
WP:WP4698,3.15211600188385e-05,TRUE,36,546,13,WP,Vitamin D-sensitive calcium signaling in depression,8625,50,WP:000000,FALSE
GO:0070664,3.16016505770206e-05,TRUE,94,621,16,GO:BP,negative regulation of leukocyte proliferation,21010,17048,GO:0008285|GO:0070661|GO:0070663,FALSE
HP:0012146,3.19960450992735e-05,TRUE,12,258,8,HP,Abnormality of von Willebrand factor,4962,8541,HP:0003256,FALSE
GO:0051279,3.22978141465211e-05,TRUE,82,621,15,GO:BP,regulation of release of sequestered calcium ion into cytosol,21010,14296,GO:0051209|GO:0051282|GO:1903169,FALSE
GO:0043299,3.22978141465211e-05,TRUE,82,621,15,GO:BP,leukocyte degranulation,21010,11118,GO:0002252|GO:0045055|GO:0051649,FALSE
GO:0021543,3.41351018744759e-05,TRUE,194,621,23,GO:BP,pallium development,21010,6431,GO:0021537|GO:0048856,FALSE
GO:0050432,3.4861147457409e-05,TRUE,60,621,13,GO:BP,catecholamine secretion,21010,13838,GO:0032940|GO:0051937,FALSE
GO:0120157,3.51453446592029e-05,TRUE,6,626,5,GO:CC,PAR polarity complex,22090,3484,GO:1902554,TRUE
GO:1903036,3.5637054885671e-05,TRUE,71,621,14,GO:BP,positive regulation of response to wounding,21010,23640,GO:0009611|GO:0048584|GO:1903034,FALSE
HPA:0091001,3.58633272404529e-05,TRUE,339,408,34,HPA,cerebellum; molecular layer cells - cytoplasm/membrane[≥Low],11006,149,HPA:0090000,FALSE
GO:2000969,3.61099571654523e-05,TRUE,8,621,6,GO:BP,positive regulation of AMPA receptor activity,21010,27312,GO:0032414|GO:2000273|GO:2000311,FALSE
GO:0086002,3.6233238140321e-05,TRUE,50,621,12,GO:BP,cardiac muscle cell action potential involved in contraction,21010,18724,GO:0086001|GO:0086003,FALSE
REAC:R-HSA-6802948,3.78373985673585e-05,TRUE,35,549,12,REAC,Signaling by high-kinase activity BRAF mutants,10835,2211,REAC:R-HSA-6802957,FALSE
GO:0110165,3.80936990947864e-05,TRUE,21541,626,626,GO:CC,cellular anatomical entity,22090,3447,GO:0005575,FALSE
TF:M01104_1,3.81828078996698e-05,TRUE,5813,624,246,TF,Factor: MOVO-B; motif: GNGGGGG; match class: 1,20011,5239,TF:M01104,FALSE
GO:0032410,3.83610312288479e-05,TRUE,83,621,15,GO:BP,negative regulation of transporter activity,21010,7912,GO:0032409|GO:0044092|GO:0051051,FALSE
GO:0036465,3.83610312288479e-05,TRUE,83,621,15,GO:BP,synaptic vesicle recycling,21010,10081,GO:0006810|GO:0051649|GO:0099504,FALSE
REAC:R-HSA-419037,4.31206214251357e-05,TRUE,42,549,13,REAC,NCAM1 interactions,10835,1439,REAC:R-HSA-375165,FALSE
HP:5200045,4.32713443174994e-05,TRUE,772,258,74,HP,Reduced impulse control,4962,17437,HP:0000708,FALSE
GO:0016788,4.4904105766868e-05,TRUE,767,620,52,GO:MF,"hydrolase activity, acting on ester bonds",20139,2993,GO:0016787,FALSE
GO:0140239,4.53016577507114e-05,TRUE,25,621,9,GO:BP,postsynaptic endocytosis,21010,20635,GO:0006897|GO:0051649|GO:0099003,FALSE
GO:0098884,4.53016577507114e-05,TRUE,25,621,9,GO:BP,postsynaptic neurotransmitter receptor internalization,21010,19829,GO:0099072|GO:0099590|GO:0140239,FALSE
GO:0070120,4.62682210334101e-05,TRUE,5,621,5,GO:BP,ciliary neurotrophic factor-mediated signaling pathway,21010,16717,GO:0019221,FALSE
GO:0043292,4.87412816698685e-05,TRUE,245,626,24,GO:CC,contractile fiber,22090,1905,GO:0005737|GO:0043232|GO:0099512,FALSE
KEGG:04380,4.90430423883444e-05,TRUE,125,536,25,KEGG,Osteoclast differentiation,8161,303,KEGG:00000,FALSE
REAC:R-HSA-354194,4.92991548859144e-05,TRUE,14,549,8,REAC,GRB2:SOS provides linkage to MAPK signaling for Integrins ,10835,977,REAC:R-HSA-354192,FALSE
REAC:R-HSA-9034015,4.92991548859144e-05,TRUE,14,549,8,REAC,Signaling by NTRK3 (TRKC),10835,2177,REAC:R-HSA-166520,FALSE
GO:0002431,4.94246286087312e-05,TRUE,33,621,10,GO:BP,Fc receptor mediated stimulatory signaling pathway,21010,968,GO:0002429,FALSE
HP:0012541,5.04048966576654e-05,TRUE,9,258,7,HP,Cephalohematoma,4962,8928,HP:0001787|HP:0001892,FALSE
GO:0019751,5.05127352214644e-05,TRUE,110,621,17,GO:BP,polyol metabolic process,21010,6320,GO:0006066,FALSE
TF:M12694_1,5.06116549863164e-05,TRUE,5215,624,225,TF,Factor: ZFP14; motif: SCNNYCCNGNNSCTSCNC; match class: 1,20011,9245,TF:M12694,FALSE
GO:0007507,5.18252693030974e-05,TRUE,594,621,44,GO:BP,heart development,21010,3046,GO:0048513|GO:0072359,FALSE
HPA:0080151,5.36024323587113e-05,TRUE,19,408,8,HPA,caudate; synapses[≥Low],11006,100,HPA:0080000,FALSE
GO:0048708,5.3695829315496e-05,TRUE,85,621,15,GO:BP,astrocyte differentiation,21010,13617,GO:0007417|GO:0010001,FALSE
GO:0099587,5.37929527327129e-05,TRUE,124,621,18,GO:BP,inorganic ion import across plasma membrane,21010,20053,GO:0098657|GO:0098660|GO:0098739,FALSE
GO:0098659,5.37929527327129e-05,TRUE,124,621,18,GO:BP,inorganic cation import across plasma membrane,21010,19707,GO:0098662|GO:0099587,FALSE
WP:WP5115,5.38465591228652e-05,TRUE,217,546,35,WP,Network map of SARS-CoV-2 signaling pathway,8625,25,WP:000000,FALSE
REAC:R-HSA-9607240,5.41698925657498e-05,TRUE,36,549,12,REAC,FLT3 Signaling,10835,875,REAC:R-HSA-1280215,FALSE
REAC:R-HSA-2129379,5.41698925657498e-05,TRUE,36,549,12,REAC,Molecules associated with elastic fibres,10835,1417,REAC:R-HSA-1566948,FALSE
WP:WP3947,5.44540866411345e-05,TRUE,17,546,9,WP,Serotonin and anxiety,8625,797,WP:000000,FALSE
KEGG:04520,5.48356238129624e-05,TRUE,71,536,18,KEGG,Adherens junction,8161,310,KEGG:00000,FALSE
WP:WP4484,5.50525590904791e-05,TRUE,13,546,8,WP,Control of immune tolerance by vasoactive intestinal peptide,8625,62,WP:000000,FALSE
HP:0011869,5.51136742460059e-05,TRUE,60,258,16,HP,Abnormal platelet function,4962,8267,HP:0001872,FALSE
REAC:R-HSA-9027283,5.75273041716868e-05,TRUE,7,549,6,REAC,Erythropoietin activates STAT5,10835,821,REAC:R-HSA-9006335,FALSE
REAC:R-HSA-9027277,5.75273041716868e-05,TRUE,7,549,6,REAC,Erythropoietin activates Phospholipase C gamma (PLCG),10835,819,REAC:R-HSA-9006335,FALSE
GO:0099172,5.83587741203399e-05,TRUE,52,621,12,GO:BP,presynapse organization,21010,19981,GO:0016043|GO:0050808,FALSE
GO:0030838,5.83587741203399e-05,TRUE,52,621,12,GO:BP,positive regulation of actin filament polymerization,21010,7240,GO:0030041|GO:0030833|GO:0032273|GO:0051495|GO:1902905,FALSE
GO:0031674,5.92884980657892e-05,TRUE,146,626,18,GO:CC,I band,22090,1191,GO:0030017|GO:0110165,FALSE
GO:0002460,5.96949823365723e-05,TRUE,302,621,29,GO:BP,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,21010,997,GO:0002250,FALSE
REAC:R-HSA-9680350,6.03719046872891e-05,TRUE,30,549,11,REAC,Signaling by CSF1 (M-CSF) in myeloid cells,10835,2119,REAC:R-HSA-1280215,FALSE
GO:0030018,6.14808751054771e-05,TRUE,131,626,17,GO:CC,Z disc,22090,869,GO:0031674|GO:0110165,FALSE
GO:0005977,6.2217279194222e-05,TRUE,74,621,14,GO:BP,glycogen metabolic process,21010,1874,GO:0006112|GO:0044042,FALSE
GO:0050672,6.32895349796245e-05,TRUE,86,621,15,GO:BP,negative regulation of lymphocyte proliferation,21010,13862,GO:0032945|GO:0046651|GO:0050670|GO:0051250,FALSE
GO:0031012,6.47559002604801e-05,TRUE,553,626,39,GO:CC,extracellular matrix,22090,1031,GO:0030312,FALSE
GO:0090109,6.51139130764261e-05,TRUE,63,621,13,GO:BP,regulation of cell-substrate junction assembly,21010,18883,GO:0007044|GO:0150116|GO:1901888,FALSE
GO:0051893,6.51139130764261e-05,TRUE,63,621,13,GO:BP,regulation of focal adhesion assembly,21010,14674,GO:0001952|GO:0048041|GO:0090109,FALSE
GO:0007620,6.57698729623224e-05,TRUE,19,621,8,GO:BP,copulation,21010,3130,GO:0007617,FALSE
GO:0007194,6.57698729623224e-05,TRUE,19,621,8,GO:BP,negative regulation of adenylate cyclase activity,21010,2799,GO:0031280|GO:0045761|GO:0051350,FALSE
GO:0072376,6.57698729623224e-05,TRUE,19,621,8,GO:BP,protein activation cascade,21010,18207,GO:0051604,FALSE
GO:0014047,6.74746413520049e-05,TRUE,26,621,9,GO:BP,glutamate secretion,21010,4701,GO:0006835|GO:0015800|GO:0032940|GO:0042886,FALSE
GO:0004629,6.76459661374117e-05,TRUE,29,620,9,GO:MF,phospholipase C activity,20139,938,GO:0004620|GO:0008081,FALSE
GO:0009581,6.78133092553186e-05,TRUE,140,621,19,GO:BP,detection of external stimulus,21010,3573,GO:0009605|GO:0051606,FALSE
GO:0030312,6.78339407581388e-05,TRUE,554,626,39,GO:CC,external encapsulating structure,22090,930,GO:0071944|GO:0110165,FALSE
GO:0034110,6.81744525215457e-05,TRUE,34,621,10,GO:BP,regulation of homotypic cell-cell adhesion,21010,8802,GO:0022407|GO:0034109,FALSE
GO:0015026,6.85170623118368e-05,TRUE,47,620,11,GO:MF,coreceptor activity,20139,2282,GO:0038023,FALSE
GO:0032280,6.89934945677667e-05,TRUE,11,626,6,GO:CC,symmetric synapse,22090,1286,GO:0098984,FALSE
GO:0061041,6.93985885465486e-05,TRUE,126,621,18,GO:BP,regulation of wound healing,21010,15910,GO:0042060|GO:1903034,FALSE
GO:0035303,6.93985885465486e-05,TRUE,126,621,18,GO:BP,regulation of dephosphorylation,21010,9380,GO:0016311|GO:0019220,FALSE
GO:0038084,6.98531157266198e-05,TRUE,43,621,11,GO:BP,vascular endothelial growth factor signaling pathway,21010,10163,GO:0007169|GO:0035924,FALSE
REAC:R-HSA-9716542,6.99947729471528e-05,TRUE,717,549,69,REAC,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",10835,2196,REAC:R-HSA-162582,FALSE
GO:0030183,7.04556960565722e-05,TRUE,155,621,20,GO:BP,B cell differentiation,21010,7015,GO:0030098|GO:0042113,FALSE
WP:WP5231,7.04633127540991e-05,TRUE,27,546,11,WP,Hippocampal synaptogenesis and neurogenesis,8625,652,WP:000000,FALSE
TF:M01857_1,7.15549659109829e-05,TRUE,4716,624,207,TF,Factor: AP-2alpha; motif: NGCCYSNNGSN; match class: 1,20011,135,TF:M01857,FALSE
TF:M09826_1,7.25965426968868e-05,TRUE,7853,624,312,TF,Factor: BTEB3; motif: CCNNSCCNSCCCCKCCCCC; match class: 1,20011,627,TF:M09826,FALSE
GO:0051129,7.36773207881457e-05,TRUE,709,621,49,GO:BP,negative regulation of cellular component organization,21010,14187,GO:0016043|GO:0048523|GO:0051128,FALSE
GO:0098542,7.54150705089614e-05,TRUE,1196,621,70,GO:BP,defense response to other organism,21010,19686,GO:0006952|GO:0051707,FALSE
GO:0051963,7.62412493253562e-05,TRUE,113,621,17,GO:BP,regulation of synapse assembly,21010,14729,GO:0007416|GO:0050807|GO:1901888,FALSE
GO:0042752,7.62412493253562e-05,TRUE,113,621,17,GO:BP,regulation of circadian rhythm,21010,10848,GO:0007623|GO:0050789,FALSE
WP:WP4255,7.78589137293098e-05,TRUE,72,546,18,WP,Non-small cell lung cancer,8625,736,WP:000000,FALSE
GO:0034596,7.85450325025423e-05,TRUE,10,620,6,GO:MF,phosphatidylinositol phosphate 4-phosphatase activity,20139,5083,GO:0052866,FALSE
GO:0016303,7.85450325025423e-05,TRUE,10,620,6,GO:MF,1-phosphatidylinositol-3-kinase activity,20139,2775,GO:0052742,FALSE
GO:0001818,7.94506053785569e-05,TRUE,288,621,28,GO:BP,negative regulation of cytokine production,21010,485,GO:0001816|GO:0001817|GO:0010629|GO:0051241,FALSE
GO:0044091,7.95265857751436e-05,TRUE,64,621,13,GO:BP,membrane biogenesis,21010,11464,GO:0044085,FALSE
GO:0050851,8.04010758915447e-05,TRUE,187,621,22,GO:BP,antigen receptor-mediated signaling pathway,21010,13964,GO:0002429,FALSE
REAC:R-HSA-8986944,8.05947082692079e-05,TRUE,59,549,15,REAC,Transcriptional Regulation by MECP2,10835,2429,REAC:R-HSA-212436,FALSE
GO:0019222,8.13602093285993e-05,TRUE,7295,621,280,GO:BP,regulation of metabolic process,21010,5855,GO:0008152|GO:0050789,FALSE
WP:WP2374,8.21145191236824e-05,TRUE,65,546,17,WP,Oncostatin M signaling pathway,8625,107,WP:000000,FALSE
GO:0098686,8.54661970428645e-05,TRUE,43,626,10,GO:CC,hippocampal mossy fiber to CA3 synapse,22090,3251,GO:0098984,FALSE
GO:0030217,8.56580392624029e-05,TRUE,307,621,29,GO:BP,T cell differentiation,21010,7040,GO:0030098|GO:0042110,FALSE
GO:0072657,8.56722199807233e-05,TRUE,824,621,54,GO:BP,protein localization to membrane,21010,18314,GO:0008104|GO:0051668,FALSE
GO:0004620,8.67607680441392e-05,TRUE,107,620,16,GO:MF,phospholipase activity,20139,934,GO:0016298,FALSE
GO:0032355,8.7181081814794e-05,TRUE,114,621,17,GO:BP,response to estradiol,21010,7878,GO:0014070|GO:0033993|GO:1901700,FALSE
GO:0044042,8.88054552803057e-05,TRUE,76,621,14,GO:BP,glucan metabolic process,21010,11434,GO:0005976,FALSE
REAC:R-HSA-389356,8.93347388019823e-05,TRUE,31,549,11,REAC,CD28 co-stimulation,10835,257,REAC:R-HSA-388841,FALSE
GO:0018209,9.01267718528739e-05,TRUE,326,621,30,GO:BP,peptidyl-serine modification,21010,5529,GO:0018193,FALSE
GO:0043547,9.029056293041e-05,TRUE,272,621,27,GO:BP,positive regulation of GTPase activity,21010,11275,GO:0043087|GO:0051345,FALSE
GO:1900271,9.06700306654161e-05,TRUE,44,621,11,GO:BP,regulation of long-term synaptic potentiation,21010,21349,GO:0048167|GO:0060291,FALSE
GO:0070252,9.09321061176437e-05,TRUE,101,621,16,GO:BP,actin-mediated cell contraction,21010,16815,GO:0030048,FALSE
HPA:0091031,9.19479714722758e-05,TRUE,198,408,24,HPA,cerebellum; processes in molecular layer[≥Low],11006,161,HPA:0090000,FALSE
GO:0018105,9.19791168020712e-05,TRUE,308,621,29,GO:BP,peptidyl-serine phosphorylation,21010,5449,GO:0006468|GO:0018209,FALSE
GO:0038094,9.29314425586768e-05,TRUE,35,621,10,GO:BP,Fc-gamma receptor signaling pathway,21010,10172,GO:0038093,FALSE
GO:0050999,9.29314425586768e-05,TRUE,35,621,10,GO:BP,regulation of nitric-oxide synthase activity,21010,14101,GO:0032768,FALSE
TF:M12464,9.44251370337955e-05,TRUE,7040,624,285,TF,Factor: ZNF148; motif: NNCCCCTCCCCC,20011,9508,TF:M00000,FALSE
WP:WP4341,9.73644223916904e-05,TRUE,73,546,18,WP,"Non-genomic actions of 1,25 dihydroxyvitamin D3",8625,788,WP:000000,FALSE
GO:0099170,9.85681956210363e-05,TRUE,27,621,9,GO:BP,postsynaptic modulation of chemical synaptic transmission,21010,19979,GO:0050804,FALSE
KEGG:05235,0.000103817908257092,TRUE,89,536,20,KEGG,PD-L1 expression and PD-1 checkpoint pathway in cancer,8161,473,KEGG:00000,FALSE
GO:0038110,0.000105613786447301,TRUE,9,621,6,GO:BP,interleukin-2-mediated signaling pathway,21010,10183,GO:0019221|GO:0071352,FALSE
GO:0007191,0.000105613786447301,TRUE,9,621,6,GO:BP,adenylate cyclase-activating dopamine receptor signaling pathway,21010,2796,GO:0007189|GO:0007212,FALSE
GO:0071352,0.000105613786447301,TRUE,9,621,6,GO:BP,cellular response to interleukin-2,21010,17414,GO:0070669|GO:0071345,FALSE
GO:0014048,0.000106781812283844,TRUE,20,621,8,GO:BP,regulation of glutamate secretion,21010,4702,GO:0014047|GO:0051955|GO:1903530,FALSE
KEGG:05215,0.000106841365901083,TRUE,97,536,21,KEGG,Prostate cancer,8161,459,KEGG:00000,FALSE
TF:M00800_1,0.000112207394865188,TRUE,4371,624,194,TF,Factor: AP-2; motif: GSCCSCRGGCNRNRNN; match class: 1,20011,151,TF:M00800,FALSE
GO:0001558,0.000112863916799657,TRUE,425,621,35,GO:BP,regulation of cell growth,21010,358,GO:0016049|GO:0040008|GO:0051128,FALSE
GO:0060429,0.000113554816572542,TRUE,1233,621,71,GO:BP,epithelium development,21010,15361,GO:0009888,FALSE
GO:0060123,0.000113756439125858,TRUE,14,621,7,GO:BP,regulation of growth hormone secretion,21010,15099,GO:0030252|GO:0090276,FALSE
GO:0005159,0.000113810632650859,TRUE,16,620,7,GO:MF,insulin-like growth factor receptor binding,20139,1327,GO:0005102,FALSE
GO:0015872,0.000114412896233901,TRUE,55,621,12,GO:BP,dopamine transport,21010,5065,GO:0051937,FALSE
GO:0009395,0.000114412896233901,TRUE,55,621,12,GO:BP,phospholipid catabolic process,21010,3520,GO:0006644|GO:0044242|GO:0046434,FALSE
GO:0045840,0.000116825769230576,TRUE,45,621,11,GO:BP,positive regulation of mitotic nuclear division,21010,12273,GO:0007088|GO:0051785|GO:0090068|GO:0140014,FALSE
GO:0009250,0.000116825769230576,TRUE,45,621,11,GO:BP,glucan biosynthetic process,21010,3471,GO:0000271|GO:0044042,FALSE
GO:0005978,0.000116825769230576,TRUE,45,621,11,GO:BP,glycogen biosynthetic process,21010,1875,GO:0005977|GO:0009250,FALSE
GO:0071526,0.000116825769230576,TRUE,45,621,11,GO:BP,semaphorin-plexin signaling pathway,21010,17558,GO:0007166,FALSE
GO:0040014,0.000117260672992839,TRUE,66,621,13,GO:BP,regulation of multicellular organism growth,21010,10394,GO:0035264|GO:0048638|GO:0051239,FALSE
GO:0022824,0.000118141799385147,TRUE,60,620,12,GO:MF,transmitter-gated monoatomic ion channel activity,20139,3794,GO:0005230|GO:0022835,FALSE
GO:0022835,0.000118141799385147,TRUE,60,620,12,GO:MF,transmitter-gated channel activity,20139,3800,GO:0022834|GO:0030594,FALSE
WP:WP2203,0.000118365967091745,TRUE,46,546,14,WP,Thymic stromal lymphopoietin (TSLP) signaling pathway,8625,600,WP:000000,FALSE
REAC:R-HSA-112308,0.000118810694414808,TRUE,11,549,7,REAC,Presynaptic depolarization and calcium channel opening,10835,1709,REAC:R-HSA-112315,FALSE
REAC:R-HSA-1059683,0.000118810694414808,TRUE,11,549,7,REAC,Interleukin-6 signaling,10835,1202,REAC:R-HSA-6783589,FALSE
REAC:R-HSA-210990,0.000118810694414808,TRUE,11,549,7,REAC,PECAM1 interactions,10835,1583,REAC:R-HSA-202733,FALSE
REAC:R-HSA-8847993,0.000118810694414808,TRUE,11,549,7,REAC,ERBB2 Activates PTK6 Signaling,10835,791,REAC:R-HSA-1227986|REAC:R-HSA-8848021,FALSE
REAC:R-HSA-430116,0.000118810694414808,TRUE,11,549,7,REAC,GP1b-IX-V activation signalling,10835,970,REAC:R-HSA-76002,FALSE
GO:0042587,0.000120128207146321,TRUE,7,626,5,GO:CC,glycogen granule,22090,1804,GO:0005737|GO:0110165,FALSE
GO:0090287,0.000121877628177882,TRUE,312,621,29,GO:BP,regulation of cellular response to growth factor stimulus,21010,19040,GO:0048583|GO:0071363,FALSE
GO:0048678,0.000125280911472609,TRUE,78,621,14,GO:BP,response to axon injury,21010,13587,GO:0009611,FALSE
GO:2001240,0.000125287355420261,TRUE,36,621,10,GO:BP,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,21010,27526,GO:0097192|GO:1901099|GO:2001237|GO:2001239,FALSE
GO:0046627,0.000125287355420261,TRUE,36,621,10,GO:BP,negative regulation of insulin receptor signaling pathway,21010,12889,GO:0008286|GO:0009968|GO:0046626|GO:1900077,FALSE
GO:0090218,0.000125287355420261,TRUE,36,621,10,GO:BP,positive regulation of lipid kinase activity,21010,18978,GO:0033674|GO:0043550|GO:0045834,FALSE
GO:1901099,0.000125287355420261,TRUE,36,621,10,GO:BP,negative regulation of signal transduction in absence of ligand,21010,22046,GO:0009968|GO:0038034,FALSE
GO:0099622,0.000125287355420261,TRUE,36,621,10,GO:BP,cardiac muscle cell membrane repolarization,21010,20068,GO:0086009,FALSE
GO:0030695,0.000126343656766471,TRUE,495,620,38,GO:MF,GTPase regulator activity,20139,4014,GO:0060589,FALSE
GO:0045621,0.000128269524079906,TRUE,131,621,18,GO:BP,positive regulation of lymphocyte differentiation,21010,12087,GO:0030098|GO:0045619|GO:0051251|GO:1902107,FALSE
REAC:R-HSA-5654741,0.000129960371749499,TRUE,32,549,11,REAC,Signaling by FGFR3,10835,2142,REAC:R-HSA-190236,FALSE
GO:0008092,0.000131239395215241,TRUE,998,620,61,GO:MF,cytoskeletal protein binding,20139,1547,GO:0005515,FALSE
TF:M10432_1,0.000132580581814983,TRUE,4494,624,198,TF,Factor: MAZ; motif: GGGMGGGGS; match class: 1,20011,4997,TF:M10432,FALSE
GO:1905952,0.000134186427695526,TRUE,161,621,20,GO:BP,regulation of lipid localization,21010,26082,GO:0010876|GO:0032879,FALSE
REAC:R-HSA-1855204,0.000136235543324117,TRUE,26,549,10,REAC,Synthesis of IP3 and IP4 in the cytosol,10835,2268,REAC:R-HSA-1483249,FALSE
REAC:R-HSA-3000170,0.000136235543324117,TRUE,26,549,10,REAC,Syndecan interactions,10835,2254,REAC:R-HSA-3000171,FALSE
GO:1903706,0.000139768887264441,TRUE,409,621,34,GO:BP,regulation of hemopoiesis,21010,24181,GO:0002682|GO:0030097|GO:0060284|GO:2000026,FALSE
GO:0051953,0.000141465035514959,TRUE,28,621,9,GO:BP,negative regulation of amine transport,21010,14720,GO:0015837|GO:0051051|GO:0051952,FALSE
GO:0050433,0.000141740248071938,TRUE,56,621,12,GO:BP,regulation of catecholamine secretion,21010,13839,GO:0050432|GO:0051952|GO:1903530,FALSE
GO:0019933,0.000141740248071938,TRUE,56,621,12,GO:BP,cAMP-mediated signaling,21010,6372,GO:0019935,FALSE
